price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,area_log,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_log
1.698815396997177,0.3181000095056845,5.0,4.0,3.0,True,True,True,True,False,2,False,-1.1453894503443465,1,0,0,0.5299311828708021
0.01,1.5155165708661398,3.0,2.0,4.0,True,True,True,True,False,2,False,0.4157563517127154,1,0,0,-4.605170185988091
0.01,0.2899124975604349,5.0,4.0,4.0,True,True,True,True,False,0,False,-1.2381761340822666,0,1,0,-4.605170185988091
0.5000497587918622,0.4919229998347236,3.0,3.0,1.0,True,True,True,True,True,2,True,-0.709433079138889,1,0,0,-0.6930476679277672
0.01,1.4505747541295353,3.0,2.0,2.0,True,True,True,True,True,2,True,0.37195986005212905,0,0,1,-4.605170185988091
1.6423884290468111,0.0425808976486861,4.0,4.0,1.0,True,True,True,True,False,2,False,-3.156349538276213,0,0,1,0.4961515415484827
0.5107621425712278,1.1535004860791107,4.0,4.0,2.0,True,True,True,True,False,0,True,0.14280122002656362,0,1,0,-0.6718512715655778
0.3009303170207486,0.01,4.0,2.0,3.0,True,True,True,True,True,0,True,-4.605170185988091,1,0,0,-1.200876545949117
0.01,1.6150019071434911,3.0,2.0,2.0,True,True,True,True,True,0,True,0.47933613756772514,0,1,0,-4.605170185988091
0.01,0.01,4.0,1.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,-4.605170185988091
0.0282229619746917,0.4535106061054129,4.0,1.0,4.0,True,True,True,True,False,0,False,-0.7907366224779024,1,0,0,-3.567619377941666
0.01,0.01,5.0,1.0,1.0,True,True,True,True,False,3,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,1.4168602790577662,5.0,4.0,4.0,True,True,True,True,True,3,True,0.34844335250024216,0,1,0,-4.605170185988091
0.01,0.01,3.0,2.0,4.0,True,True,True,True,False,2,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.7102380433322448,5.0,2.0,4.0,True,True,True,True,False,3,False,-0.34215509283903756,1,0,0,-4.605170185988091
0.01,0.01,5.0,2.0,2.0,True,True,True,True,False,0,False,-4.605170185988091,0,0,1,-4.605170185988091
1.5688234079892591,1.1651071086448015,3.0,3.0,1.0,True,True,True,True,False,0,False,0.15281302154245852,1,0,0,0.4503259167405312
1.604369738778893,0.01,3.0,2.0,3.0,True,True,True,True,True,1,False,-4.605170185988091,0,0,0,0.4727309933415251
0.01,1.6025662401088223,5.0,3.0,2.0,True,True,True,True,True,0,False,0.471606244439725,0,1,0,-4.605170185988091
1.265338934110135,0.01,5.0,3.0,2.0,True,True,True,True,True,2,False,-4.605170185988091,0,0,1,0.23534001839496138
0.7801630396540427,0.4156509086887541,4.0,2.0,3.0,True,True,True,True,True,3,True,-0.8779095328201227,0,0,1,-0.2482523559437319
1.154213067132496,0.01,4.0,3.0,2.0,True,True,True,True,False,0,True,-4.605170185988091,1,0,0,0.14341878460691712
0.3331032741347652,0.9921131627847406,5.0,2.0,4.0,True,True,True,True,True,1,True,-0.007918102815523183,1,0,0,-1.0993027045460153
0.01,1.7006698356045438,5.0,4.0,3.0,True,True,True,True,False,2,False,0.5310221944001524,0,0,1,-4.605170185988091
0.3174338448202358,0.01,5.0,2.0,1.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,-1.1474858451308396
0.01,1.2126389915328697,4.0,4.0,4.0,True,True,True,True,False,3,False,0.19279896945179104,1,0,0,-4.605170185988091
0.01,1.5840509136349818,3.0,4.0,2.0,True,True,True,True,True,3,False,0.4599854353220037,1,0,0,-4.605170185988091
0.01,1.303557534964116,3.0,3.0,3.0,True,True,True,True,True,1,False,0.26509709224672456,0,0,1,-4.605170185988091
0.4790687480625669,0.01,3.0,2.0,1.0,True,True,True,True,False,1,False,-4.605170185988091,0,0,1,-0.7359111677308552
0.01,1.3994503452092295,5.0,4.0,1.0,True,True,True,True,True,2,True,0.3360795489646704,0,1,0,-4.605170185988091
0.0971074050455772,0.01,3.0,4.0,1.0,True,True,True,True,False,0,True,-4.605170185988091,1,0,0,-2.3319376445372826
1.294122669090341,0.01,5.0,2.0,2.0,True,True,True,True,False,1,True,-4.605170185988091,1,0,0,0.25783298995528803
0.5580175490666579,0.9932185554100446,4.0,1.0,4.0,True,True,True,True,False,1,False,-0.006804543071930937,0,0,1,-0.5833648671551179
0.01,0.6759708719478238,3.0,4.0,3.0,True,True,True,True,True,3,True,-0.39160529270210365,0,1,0,-4.605170185988091
1.0037566097364246,0.01,3.0,1.0,2.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,0.0037495712996682023
0.01,0.0297307083795282,5.0,1.0,1.0,True,True,True,True,True,2,True,-3.5155748151611985,0,0,1,-4.605170185988091
1.6300248707155904,0.8915224338820853,5.0,2.0,1.0,True,True,True,True,True,0,True,-0.1148246777980393,0,1,0,0.48859527280999143
1.6960055240573515,0.01,4.0,4.0,1.0,True,True,True,True,True,3,False,-4.605170185988091,0,1,0,0.5282757944736944
1.356225732993938,0.01,4.0,2.0,4.0,True,True,True,True,True,2,False,-4.605170185988091,0,1,0,0.3047056454231923
0.01,0.01,5.0,1.0,4.0,True,True,True,True,True,2,True,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.01,3.0,2.0,4.0,True,True,True,True,True,1,False,-4.605170185988091,0,1,0,-4.605170185988091
1.537226278189629,0.2882544086224791,3.0,4.0,2.0,True,True,True,True,False,1,False,-1.2439118255094102,0,0,1,0.42997967440346524
0.01,0.01,5.0,4.0,1.0,True,True,True,True,True,0,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,2.0,1.0,True,True,True,True,True,2,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.99902186669289,4.0,1.0,4.0,True,True,True,True,False,3,False,-0.0009786119916636176,1,0,0,-4.605170185988091
0.7403464298509906,0.01,3.0,4.0,3.0,True,True,True,True,False,3,True,-4.605170185988091,0,0,1,-0.300637053883933
0.01,0.0550165646833551,3.0,2.0,3.0,True,True,True,True,False,0,False,-2.90012096303307,1,0,0,-4.605170185988091
0.01,0.01,5.0,4.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,3.0,1.0,1.0,True,True,True,True,True,2,False,-4.605170185988091,1,0,0,-4.605170185988091
1.2403435676182604,0.01,4.0,4.0,4.0,True,True,True,True,True,0,False,-4.605170185988091,1,0,0,0.2153884118998462
0.01,0.01,4.0,4.0,3.0,True,True,True,True,True,3,False,-4.605170185988091,1,0,0,-4.605170185988091
1.6665948945085785,0.7693765487860038,3.0,1.0,2.0,True,True,True,True,False,1,False,-0.2621747690010861,1,0,0,0.5107825595438874
0.01,0.8882062560061735,5.0,2.0,2.0,True,True,True,True,False,0,False,-0.11855129268330915,1,0,0,-4.605170185988091
0.01,0.7221210140542619,5.0,4.0,4.0,True,True,True,True,False,3,False,-0.3255625446407751,1,0,0,-4.605170185988091
0.01,1.1996506281855488,5.0,1.0,3.0,True,True,True,True,True,0,True,0.18203037122484206,1,0,0,-4.605170185988091
0.7058971645563504,0.01,4.0,1.0,2.0,True,True,True,True,False,1,True,-4.605170185988091,0,0,1,-0.3482857113668619
0.01,0.5565884684150021,3.0,3.0,1.0,True,True,True,True,True,3,True,-0.5859291480083033,0,1,0,-4.605170185988091
0.1471744454206325,0.01,4.0,3.0,3.0,True,True,True,True,False,0,True,-4.605170185988091,0,1,0,-1.916136692237762
0.61705657771939,1.1880440056198578,5.0,1.0,3.0,True,True,True,True,True,2,False,0.1723082620219809,1,0,0,-0.4827945611942301
0.01,0.01,5.0,2.0,1.0,True,True,True,True,True,3,True,-4.605170185988091,1,0,0,-4.605170185988091
1.3833629892617532,0.9014709675098204,4.0,2.0,4.0,True,True,True,True,False,1,True,-0.10372744150535437,0,0,1,0.3245174833652506
0.01,0.01,4.0,2.0,3.0,True,True,True,True,False,2,True,-4.605170185988091,0,0,1,-4.605170185988091
1.5545292726580204,1.5674700242554231,5.0,4.0,2.0,True,True,True,True,False,1,False,0.4494628700600597,0,0,1,0.44117278125479203
0.01,0.01,5.0,2.0,2.0,True,True,True,True,False,0,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,3.0,4.0,True,True,True,True,False,1,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,1.3754080556088697,4.0,2.0,3.0,True,True,True,True,False,1,True,0.318750454807248,1,0,0,-4.605170185988091
1.2386988498456697,1.2648687930784792,4.0,2.0,1.0,True,True,True,True,False,0,True,0.23496839591352273,1,0,0,0.21406151406032584
0.01,0.01,3.0,1.0,2.0,True,True,True,True,True,3,False,-4.605170185988091,0,1,0,-4.605170185988091
0.2845940785021995,0.7337276366199529,3.0,2.0,2.0,True,True,True,True,False,1,False,-0.309617386505387,0,0,1,-1.2566913999300529
1.7225604962315155,0.01,5.0,3.0,1.0,True,True,True,True,False,0,True,-4.605170185988091,0,1,0,0.5438118444683419
0.3069662316729796,0.01,4.0,1.0,3.0,True,True,True,True,True,0,True,-4.605170185988091,0,1,0,-1.181017531995339
0.01,0.8191192169246795,3.0,2.0,1.0,True,True,True,True,False,3,False,-0.19952564171188256,0,0,1,-4.605170185988091
1.0933227037707165,0.01,3.0,3.0,1.0,True,True,True,True,True,1,False,-4.605170185988091,1,0,0,0.08922141151975213
0.3834925664931012,0.01,3.0,1.0,2.0,True,True,True,True,True,3,True,-4.605170185988091,1,0,0,-0.958435041692278
0.01,0.544705497692985,3.0,2.0,2.0,True,True,True,True,False,0,False,-0.6075100015775625,1,0,0,-4.605170185988091
1.568093791932396,1.1457627377019834,3.0,4.0,2.0,True,True,True,True,False,1,False,0.13607056169374637,0,1,0,0.4498607364227094
0.01,1.500593770424537,5.0,3.0,1.0,True,True,True,True,False,3,False,0.4058608767311214,0,0,1,-4.605170185988091
0.01,0.01,3.0,1.0,2.0,True,True,True,True,True,3,True,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.01,3.0,3.0,3.0,True,True,True,True,True,0,False,-4.605170185988091,0,0,1,-4.605170185988091
0.01,1.5508891348758649,4.0,3.0,4.0,True,True,True,True,False,0,False,0.4388284018690434,0,0,1,-4.605170185988091
0.01,1.068937950243362,5.0,4.0,1.0,True,True,True,True,True,1,True,0.06666558568412742,1,0,0,-4.605170185988091
1.134641395222612,0.01,5.0,3.0,4.0,True,True,True,True,True,1,True,-4.605170185988091,0,0,1,0.12631664966450745
0.01,0.01,3.0,3.0,2.0,True,True,True,True,True,0,True,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.01,4.0,3.0,4.0,True,True,True,True,False,2,False,-4.605170185988091,1,0,0,-4.605170185988091
0.5693697409731198,0.01,4.0,4.0,3.0,True,True,True,True,True,1,True,-4.605170185988091,0,1,0,-0.5632252475012497
0.5733641394179736,0.01,3.0,4.0,4.0,True,True,True,True,True,2,False,-4.605170185988091,0,1,0,-0.5562342677432585
0.9251423872942096,0.0297307083795282,4.0,3.0,4.0,True,True,True,True,False,3,False,-3.5155748151611985,1,0,0,-0.07780762110610248
0.01,0.01,3.0,1.0,3.0,True,True,True,True,True,3,True,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.01,3.0,2.0,3.0,True,True,True,True,False,3,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,4.0,1.0,3.0,True,True,True,True,False,1,True,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.2039682209430563,5.0,3.0,1.0,True,True,True,True,False,3,False,-1.5897910769637373,0,0,1,-4.605170185988091
0.01,0.6831559240122992,3.0,2.0,1.0,True,True,True,True,False,1,True,-0.38103215262241663,1,0,0,-4.605170185988091
0.01,0.7682711561606999,4.0,3.0,1.0,True,True,True,True,True,3,False,-0.26361254023069725,0,1,0,-4.605170185988091
0.01,1.616936344237773,3.0,3.0,2.0,True,True,True,True,True,0,False,0.48053321323862186,1,0,0,-4.605170185988091
0.9909393159169052,0.2014810875361225,3.0,2.0,1.0,True,True,True,True,False,0,True,-1.602059760381899,0,0,1,-0.009101981726994297
0.01,1.67414041259725,4.0,1.0,1.0,True,True,True,True,True,0,False,0.5152998470426604,1,0,0,-4.605170185988091
0.01,0.01,3.0,4.0,2.0,True,True,True,True,False,1,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,1.0,3.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,3.0,1.0,True,True,True,True,True,2,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,4.0,1.0,4.0,True,True,True,True,False,2,True,-4.605170185988091,0,0,1,-4.605170185988091
0.7831132007978833,0.3578941440166251,4.0,4.0,1.0,True,True,True,True,False,0,True,-1.027518023409887,1,0,0,-0.24447802026365534
0.01,1.029972860201399,4.0,2.0,4.0,True,True,True,True,False,3,True,0.029532452575365006,1,0,0,-4.605170185988091
0.285675295538999,0.0297307083795282,4.0,4.0,3.0,True,True,True,True,False,2,False,-3.5155748151611985,1,0,0,-1.2528994434211504
0.5052210520026135,1.5724442910692908,5.0,2.0,1.0,True,True,True,True,False,0,True,0.45263128198194524,0,0,1,-0.6827592187433297
1.2428675813306589,1.1300108927914028,4.0,2.0,1.0,True,True,True,True,False,2,True,0.12222727231619772,1,0,0,0.21742127534174976
0.01,0.01,3.0,3.0,1.0,True,True,True,True,True,2,True,-4.605170185988091,1,0,0,-4.605170185988091
0.5313340282871414,1.045172008799328,3.0,2.0,4.0,True,True,True,True,True,2,False,0.04418147359324218,0,0,1,-0.6323644003577648
0.01,1.650927167465868,4.0,2.0,1.0,True,True,True,True,False,1,False,0.5013370497710294,1,0,0,-4.605170185988091
1.362488808880285,0.01,3.0,3.0,1.0,True,True,True,True,True,3,True,-4.605170185988091,0,1,0,0.3093130338556838
0.01,1.209599161813284,3.0,2.0,1.0,True,True,True,True,True,2,False,0.19028903349752432,1,0,0,-4.605170185988091
0.01,0.3040062535330597,5.0,3.0,2.0,True,True,True,True,False,3,True,-1.1907070069550587,0,1,0,-4.605170185988091
0.01,0.01,3.0,3.0,2.0,True,True,True,True,False,2,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,1.2504986889495284,3.0,1.0,1.0,True,True,True,True,False,1,True,0.22354242291397824,0,1,0,-4.605170185988091
0.01,0.1572653825239663,5.0,1.0,2.0,True,True,True,True,True,2,True,-1.8498205660938605,1,0,0,-4.605170185988091
0.01,0.5958299066132907,5.0,2.0,1.0,True,True,True,True,False,3,False,-0.517800044237155,0,0,1,-4.605170185988091
1.5228123989520348,0.01,5.0,4.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,1,0,0.4205588876995423
0.6624577146061069,0.01,4.0,1.0,2.0,True,True,True,True,False,2,False,-4.605170185988091,1,0,0,-0.41179855016843997
0.01,0.2108769248512057,5.0,1.0,1.0,True,True,True,True,False,2,False,-1.5564806102325628,0,0,1,-4.605170185988091
0.7613767468946677,0.01,5.0,2.0,4.0,True,True,True,True,False,3,False,-4.605170185988091,0,0,1,-0.27262697543354786
1.5885846744175398,1.6467819451209784,5.0,1.0,3.0,True,True,True,True,False,0,False,0.4988230472398236,0,1,0,0.46284347794484043
1.2878566583043285,0.01,5.0,4.0,3.0,True,True,True,True,True,3,True,-4.605170185988091,0,1,0,0.25297933135256423
0.01,0.3393788175427847,4.0,2.0,2.0,True,True,True,True,False,1,True,-1.0806383396123502,1,0,0,-4.605170185988091
1.5106319783599464,0.01,3.0,4.0,2.0,True,True,True,True,True,0,False,-4.605170185988091,0,1,0,0.41252809198331625
0.01,0.90561618985471,4.0,4.0,4.0,True,True,True,True,False,3,True,-0.09913969420327733,0,0,1,-4.605170185988091
0.01,1.6078168550790155,4.0,2.0,2.0,True,True,True,True,False,0,True,0.4748772681749822,0,0,1,-4.605170185988091
0.01,0.01,3.0,2.0,1.0,True,True,True,True,True,3,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.01,4.0,4.0,4.0,True,True,True,True,True,2,True,-4.605170185988091,0,1,0,-4.605170185988091
0.7261303628508562,0.01,3.0,3.0,4.0,True,True,True,True,False,1,True,-4.605170185988091,1,0,0,-0.3200257171214254
0.4351473875872351,0.01,5.0,3.0,1.0,True,True,True,True,True,3,False,-4.605170185988091,0,0,1,-0.832070483241057
0.7733241364533091,0.1597525159309001,3.0,2.0,1.0,True,True,True,True,False,0,True,-1.8341294366722964,0,1,0,-0.25705699557788037
1.665205513006893,0.2257997252928084,5.0,1.0,4.0,True,True,True,True,False,2,False,-1.4881068438624954,1,0,0,0.5099485470507702
1.24406971623368,0.5543776831643943,4.0,2.0,1.0,True,True,True,True,True,1,True,-0.5899090859491367,0,0,1,0.2183880347351829
0.0975681842930732,0.01,4.0,2.0,3.0,True,True,True,True,True,0,True,-4.605170185988091,1,0,0,-2.327203819310075
0.01,0.01,5.0,3.0,3.0,True,True,True,True,False,2,True,-4.605170185988091,0,1,0,-4.605170185988091
0.0577368999916932,0.9338037017999596,4.0,3.0,4.0,True,True,True,True,True,3,False,-0.06848903222103155,0,0,1,-2.8518587952829924
1.272622768100171,0.1412371894570597,5.0,1.0,1.0,True,True,True,True,False,1,False,-1.957314607177858,0,0,1,0.24107994266717644
1.7050902124821865,0.01,5.0,3.0,3.0,True,True,True,True,False,3,True,-4.605170185988091,1,0,0,0.5336180198825035
0.01,0.01,5.0,4.0,3.0,True,True,True,True,True,2,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,1.0,2.0,True,True,True,True,True,3,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.01,3.0,2.0,1.0,True,True,True,True,True,2,True,-4.605170185988091,0,0,1,-4.605170185988091
1.4432220288810482,0.2633830745531412,4.0,4.0,1.0,True,True,True,True,False,2,True,-1.3341457493186522,0,0,1,0.3668781341239816
0.01,0.01,4.0,1.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,1,0,0,-4.605170185988091
0.6976219214592823,1.4619050285389004,4.0,4.0,1.0,True,True,True,True,False,2,False,0.3797403992578847,0,1,0,-0.36007798277088454
0.01,0.01,5.0,2.0,4.0,True,True,True,True,False,1,False,-4.605170185988091,0,0,1,-4.605170185988091
1.5321847075440969,0.01,5.0,2.0,4.0,True,True,True,True,True,0,True,-4.605170185988091,0,0,1,0.42669463033291705
1.3053240071539918,0.01,4.0,1.0,3.0,True,True,True,True,True,3,True,-4.605170185988091,1,0,0,0.2664512913019995
0.01,0.01,3.0,4.0,2.0,True,True,True,True,True,0,True,-4.605170185988091,0,0,1,-4.605170185988091
0.6061158587460425,0.1044828846657048,5.0,1.0,1.0,True,True,True,True,False,3,False,-2.258732004094492,0,1,0,-0.5006841251369712
0.01,0.7328985921509749,5.0,4.0,4.0,True,True,True,True,False,0,False,-0.3107479329813973,0,1,0,-4.605170185988091
0.01,0.01,3.0,4.0,3.0,True,True,True,True,False,1,True,-4.605170185988091,0,0,1,-4.605170185988091
0.162307375076294,0.01,4.0,4.0,2.0,True,True,True,True,False,2,False,-4.605170185988091,1,0,0,-1.8182633644817172
0.6979588479408908,0.01,5.0,3.0,1.0,True,True,True,True,True,2,True,-4.605170185988091,0,0,1,-0.359595135062544
1.603220432069852,0.01,5.0,1.0,1.0,True,True,True,True,False,1,True,-4.605170185988091,1,0,0,0.47201437638174587
1.4325548425565326,0.01,4.0,2.0,2.0,True,True,True,True,True,3,True,-4.605170185988091,0,1,0,0.35945945338110263
1.4492649872924763,1.5262941489628528,5.0,4.0,1.0,True,True,True,True,False,0,False,0.42284267245380386,0,0,1,0.37105652259701655
0.01,1.1347088114489443,4.0,2.0,2.0,True,True,True,True,True,3,True,0.1263760642283363,0,0,1,-4.605170185988091
0.01,1.245248073979335,4.0,3.0,2.0,True,True,True,True,False,2,False,0.2193347662760905,0,1,0,-4.605170185988091
1.1704195830858266,0.01,3.0,4.0,3.0,True,True,True,True,False,2,False,-4.605170185988091,0,1,0,0.15736230254366534
0.2125105947958323,0.4457728577282855,3.0,4.0,1.0,True,True,True,True,False,1,True,-0.807945744297795,0,1,0,-1.5487634339977872
0.8706553880227913,0.01,4.0,3.0,2.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,-0.13850903136984538
0.01,0.01,5.0,3.0,1.0,True,True,True,True,False,0,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,3.0,2.0,1.0,True,True,True,True,True,1,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.8434378546813655,3.0,3.0,4.0,True,True,True,True,False,2,False,-0.17026905525105415,0,1,0,-4.605170185988091
0.1194766233166917,1.3541292475717697,4.0,4.0,1.0,True,True,True,True,True,0,True,0.3031586260435744,0,1,0,-2.1246345475276347
0.01,0.01,4.0,3.0,4.0,True,True,True,True,False,0,True,-4.605170185988091,0,0,1,-4.605170185988091
1.3355992581442446,0.01,5.0,1.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,0,1,0.28938007363965246
0.01,0.0508713423384654,5.0,2.0,2.0,True,True,True,True,False,3,False,-2.978455532870971,0,1,0,-4.605170185988091
0.01,0.01,5.0,4.0,3.0,True,True,True,True,True,0,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.01,5.0,1.0,2.0,True,True,True,True,True,1,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.0284871416760613,4.0,4.0,3.0,True,True,True,True,False,0,True,-3.558302462776013,0,1,0,-4.605170185988091
0.01,0.3833181743986149,4.0,1.0,3.0,True,True,True,True,False,1,False,-0.9588898921219686,0,0,1,-4.605170185988091
0.01,0.01,3.0,3.0,2.0,True,True,True,True,True,3,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,4.0,1.0,1.0,True,True,True,True,False,2,False,-4.605170185988091,0,1,0,-4.605170185988091
1.1903804226913663,0.4178616939393619,4.0,1.0,4.0,True,True,True,True,False,1,False,-0.8726047769519905,0,0,1,0.17427293896965781
0.2697370294151025,0.01,5.0,3.0,4.0,True,True,True,True,False,1,True,-4.605170185988091,0,0,1,-1.3103077597252442
0.3530828970981648,0.1771624497794366,5.0,4.0,1.0,True,True,True,True,False,2,False,-1.7306881719609006,0,1,0,-1.0410524136463528
0.01,0.01,3.0,3.0,1.0,True,True,True,True,True,2,False,-4.605170185988091,1,0,0,-4.605170185988091
1.211154229504272,0.01,3.0,3.0,2.0,True,True,True,True,False,1,True,-4.605170185988091,0,1,0,0.1915738136081072
0.01,0.01,5.0,1.0,2.0,True,True,True,True,False,2,False,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,4.0,1.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,1.0,1.0,True,True,True,True,True,3,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.01,5.0,2.0,3.0,True,True,True,True,False,3,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.266146556116401,5.0,3.0,4.0,True,True,True,True,True,1,False,-1.3237081590811257,1,0,0,-4.605170185988091
1.330162650003725,0.01,3.0,1.0,2.0,True,True,True,True,True,0,True,-4.605170185988091,1,0,0,0.28530122799233765
1.565328529467487,0.8290677505524147,3.0,3.0,4.0,True,True,True,True,False,2,False,-0.18745340154999407,1,0,0,0.4480957249437902
0.01,0.9708343547476403,4.0,2.0,3.0,True,True,True,True,False,2,True,-0.029599417676270445,1,0,0,-4.605170185988091
0.6532691307331103,1.3394827952864927,3.0,3.0,1.0,True,True,True,True,False,1,True,0.2922835657890154,0,0,1,-0.4257660895404821
1.5129881158114735,0.6491651007842041,3.0,4.0,2.0,True,True,True,True,False,0,False,-0.43206820205068536,1,0,0,0.4140865800572432
0.01,0.428362923879749,4.0,4.0,4.0,True,True,True,True,True,2,False,-0.8477844897193054,0,1,0,-4.605170185988091
0.4401895452127009,0.8987074859465607,5.0,1.0,3.0,True,True,True,True,False,3,False,-0.10679767460223923,0,1,0,-0.8205498602565457
0.3322738714892724,0.5134781560281497,3.0,3.0,1.0,True,True,True,True,True,1,True,-0.6665477898987782,1,0,0,-1.1017957359959925
0.8252061187815589,0.01,3.0,1.0,2.0,True,True,True,True,True,3,True,-4.605170185988091,0,0,1,-0.192122082905164
0.01,0.4645645323584519,4.0,4.0,1.0,True,True,True,True,True,0,True,-0.7666548017268008,1,0,0,-4.605170185988091
0.7980277739184256,0.01,3.0,1.0,1.0,True,True,True,True,True,1,True,-4.605170185988091,1,0,0,-0.22561187772893304
0.574308003150424,1.464115813789508,4.0,4.0,1.0,True,True,True,True,False,0,True,0.38125152018998304,1,0,0,-0.5545894357215666
0.01,0.662706160444177,5.0,3.0,2.0,True,True,True,True,True,0,False,-0.41142358395383266,0,1,0,-4.605170185988091
0.01,1.1405121227317898,4.0,2.0,4.0,True,True,True,True,True,2,True,0.13147739199908964,1,0,0,-4.605170185988091
0.0606494944198144,1.349154980757902,4.0,2.0,2.0,True,True,True,True,False,3,True,0.29947845628866576,0,0,1,-2.802643979656264
0.01,1.489263496015172,5.0,3.0,1.0,True,True,True,True,True,2,True,0.39828169977545613,0,0,1,-4.605170185988091
0.6547195581478398,1.0799918764964012,3.0,4.0,3.0,True,True,True,True,False,1,False,0.0769535193452482,0,1,0,-0.42354829053110343
0.01,0.9122485456065336,4.0,1.0,4.0,True,True,True,True,True,3,True,-0.09184279795949704,1,0,0,-4.605170185988091
0.01,0.01,5.0,3.0,2.0,True,True,True,True,True,3,False,-4.605170185988091,1,0,0,-4.605170185988091
0.9342728601538276,0.01,5.0,3.0,4.0,True,True,True,True,False,1,False,-4.605170185988091,0,1,0,-0.06798674192599015
0.01,0.01,4.0,1.0,1.0,True,True,True,True,True,0,False,-4.605170185988091,1,0,0,-4.605170185988091
0.01,1.3309160024403877,3.0,2.0,3.0,True,True,True,True,False,0,True,0.28586742881176613,0,0,1,-4.605170185988091
0.7363326610683439,0.8970493970086049,5.0,2.0,3.0,True,True,True,True,False,1,False,-0.10864434931071029,0,0,1,-0.3060732772205727
0.01,0.0297307083795282,4.0,2.0,2.0,True,True,True,True,False,3,False,-3.5155748151611985,0,1,0,-4.605170185988091
0.01,1.419071064308374,4.0,2.0,3.0,True,True,True,True,False,3,False,0.35000247747950064,1,0,0,-4.605170185988091
1.4311590042755828,0.01,3.0,3.0,2.0,True,True,True,True,False,3,True,-4.605170185988091,0,0,1,0.3584846085005394
0.01,0.0297307083795282,4.0,1.0,2.0,True,True,True,True,True,3,False,-3.5155748151611985,0,1,0,-4.605170185988091
0.01,0.01,4.0,4.0,4.0,True,True,True,True,False,2,True,-4.605170185988091,1,0,0,-4.605170185988091
0.01,0.01,4.0,1.0,3.0,True,True,True,True,True,2,True,-4.605170185988091,0,0,1,-4.605170185988091
0.01,0.778496037944761,4.0,3.0,1.0,True,True,True,True,True,1,False,-0.2503913770662359,0,0,1,-4.605170185988091
0.01,0.01,4.0,4.0,2.0,True,True,True,True,False,3,False,-4.605170185988091,0,1,0,-4.605170185988091
0.7583215163427994,0.9034054046041022,3.0,4.0,3.0,True,True,True,True,True,2,True,-0.10158387326447173,0,1,0,-0.27664781923126985
0.01,0.01,4.0,1.0,1.0,True,True,True,True,False,3,True,-4.605170185988091,0,1,0,-4.605170185988091
0.01,0.2227598955732227,4.0,1.0,2.0,True,True,True,True,False,2,True,-1.5016607890468148,0,1,0,-4.605170185988091
1.310303357926614,0.8981547896339087,5.0,2.0,2.0,True,True,True,True,True,0,True,-0.10741285400423752,0,0,1,0.270258681340996
0.01,1.5276758897444829,5.0,2.0,1.0,True,True,True,True,True,0,True,0.42374755420339494,1,0,0,-4.605170185988091
0.01,0.01,5.0,4.0,3.0,True,True,True,True,False,1,False,-4.605170185988091,1,0,0,-4.605170185988091
